cell_name,frxn_cell.type_Baso,frxn_cell.type_Eos,frxn_cell.type_Mast,frxn_cell.type_Monocyte,frxn_cell.type_Neutrophil,Lagrangian,Error
Cell_1,0.57172557627891,0.109071730658669,0.142106493520216,0.0335502384761655,0.102468651184165,0,1245.21764641805
Cell_2,0.50464614673132,0.0768513695625292,0.195258551175942,0.0718543402086856,0.110979348465719,0,1259.76122835254
Cell_3,0.57818657958504,0.0506023761130968,0.187787003803297,0.013508998548459,0.121288580456785,0,1289.25387950857
Cell_4,0.571305336666602,0.0900310077711521,0.146193675528059,0.0504962703263476,0.0902294225119437,0,1319.310383317
Cell_5,0.623163844869837,0.201135131004006,0.0508172037854653,0.0463229520158477,0.0328800257429561,0,1281.41833852769
Cell_6,0.606569869903783,0.100078954499987,0.110191743207569,0.0513025922122813,0.0835587519158804,0,1330.15003305355
Cell_7,0.660308537400063,0.0704764224986958,0.160379989536937,0.0466923954343295,0,0,1337.0080370025
Cell_8,0.53593413887158,0.117345844899169,0.180624750659486,0.0670194633403047,0.0443457194976097,0,1308.0061545566
Cell_9,0.306385620055729,0.3907853314351,0.0758488304451657,0.0524151801156547,0.144545857283047,0,1227.25012270883
Cell_10,0.524813181117598,0.237606775914386,0.0691879434587475,0.00971511607647563,0.100591616696198,0,1344.91524952783
Cell_11,0.488987413531983,0.152461920482206,0.17967686923775,0.00995512951246008,0.112455079512215,0,1416.50328899794
Cell_12,0.541143883413562,0.0771413113228996,0.154862761992423,0.0558537179191033,0.119659979957705,0,1407.23841368602
Cell_13,0.481688282238541,0.132150558945934,0.231370910096604,0,0.0932027605394408,0,1388.80135378583
Cell_14,0.534227033640729,0.156855490860007,0.11336773693534,0.0286426229037114,0.108883738389752,0,1348.36982400149
Cell_15,0.434802715936721,0.230944239180556,0.116803410380677,0,0.158722005099435,0,1398.73896374452
Cell_16,0.540748637125566,0.328372163744741,0,0.0104381880331738,0.0246795396561816,0,1365.77092293029
Cell_17,0.670533752078164,0.0795640954482265,0.163279330963041,0.0296076265507702,0,0,1319.72065331949
Cell_18,0.571733975796001,0.0546719261698645,0.161263405560695,0.0336201389669226,0.112197791290675,0,1407.55053014978
Cell_19,0.509226095761531,0.0244232388976231,0.26658444132133,0.0225421620776597,0.100629996200349,0,1395.93230866121
Cell_20,0.678999056633361,0.0397679244048574,0.130708391141597,0.0689960230465477,0.0108165091968308,0,1364.73213359013
Cell_21,0.473159339459849,0.135012392248428,0.191972445436009,0.0326301255371204,0.101441090009843,0,1442.84644749078
Cell_22,0.589449722508794,0.0353294517376755,0.139062896919681,0.0462602454236158,0.108482368697359,0,1472.05916651031
Cell_23,0.449317716193088,0.136589669997356,0.186596146115291,0.0387898826386923,0.130831822255893,0,1404.59997328435
Cell_24,0.67163638293575,0.00113908334304488,0.133977931778516,0.0682791149678686,0.0423271477190558,0,1390.2553499283
Cell_25,0.532356850789386,0.0992689344311685,0.12199272468048,0.0285216737777054,0.139890290166268,0,1422.29508791565
Cell_26,0.633716086871893,0.166740707241251,0.118865018415983,0,0,0,1330.68207734046
Cell_27,0.571371951612481,0.116566434843282,0.218591574545577,0.0159326537790669,0.0231659590276746,0,1390.21309013558
Cell_28,0.457056486996853,0.0935079700434178,0.136167195958442,0.0624887469724026,0.193596114920023,0,1386.21994565916
Cell_29,0.568812835066567,0.20135304981945,0.0619692793409293,0.0509290116714198,0.0418202855554264,0,1379.86446311383
Cell_30,0.474741487544193,0.081287071960888,0.15393388449314,0.117928393462548,0.12039668590243,0,1397.72635250258
Cell_31,0.482510218830417,0.11188645406027,0.149235171508866,0.0719824434152568,0.115484234758559,0,1422.56703148524
Cell_32,0.64758864032086,0.0400877020144991,0.15228614574344,0,0.0773195289662472,0,1387.25540227226
Cell_33,0.380727204549043,0.174177703882817,0.155494978478286,0.00487376570373349,0.231491622199212,0,1432.75026685633
Cell_34,0.554988136064824,0.141320598230223,0.0790298282873047,0.041165832029007,0.122098874717159,0,1453.35547852994
Cell_35,0.553317703336797,0.0280514078683381,0,0.07167804511387,0.283692753828689,0,1288.33583671308
Cell_36,0.494778104611465,0.392694858713856,0,0.0289486854504442,0,0,1445.09633528971
Cell_37,0.467829019230851,0.137329664589742,0.194094830510469,0.021837976183636,0.116689558531187,0,1448.05780009756
Cell_38,0.513610960251539,0.198956257391287,0.111336054659807,0.0177704997518288,0.0984586088768817,0,1475.22291069709
Cell_39,0.388938548657825,0.396037528244657,0,0.0547249499475678,0.0931881727812575,0,1457.15437046632
Cell_40,0.707827293182616,0.024643309828464,0.12916055363709,0.0410619051290845,0,0,1401.44314186274
Cell_41,0.564593666449054,0.191907594088506,0.112625978937787,0.0208599497123187,0.03122892224161,0,1410.03070061875
Cell_42,0.529073700504791,0.207883733876732,0.0710513236399184,0.0337005459094909,0.0845291678407719,0,1394.39918057204
Cell_43,0.699615073304601,0.151071244518075,0.0394760183693106,0.00384464023633739,6.93889390390723e-18,0,1416.19439524676
Cell_44,0.698797580249938,0.100792538678229,0.0792725996763349,0.0423295358051462,0.0019824014426468,0,1395.70680305307
Cell_45,0.463078107159678,0.161016837557509,0.0818622794735739,0.0828431180365719,0.146233319209265,0,1457.09235481424
Cell_46,0.492101706575918,0,0,0,0,0,1243.89578137176
Cell_47,0.427585969792133,0,0.0465174015226169,0.0426861569753967,0.0056163457635929,0,1386.42066700298
Cell_48,0.383179018809319,0,0.0185674593739735,0.0412248327801127,0.00901490554172618,0,1213.96328350322
Cell_49,0.467137315832209,-4.25230830687992e-18,0,-4.35748915998063e-18,-2.03618851647555e-18,0,1216.32930439737
Cell_50,0.497511676616585,0,0,0,0,0,1248.81876444167
Cell_51,0.451889009861669,0,0,6.52114961814922e-19,0.0301056334933158,0,1301.30723754218
Cell_52,0.388650699850061,0,0.127442539800216,0,0,0,1360.5403857426
Cell_53,0.508270553843195,-7.82392265703082e-19,0,1.70467014674597e-18,0,0,1315.07728720169
Cell_54,0.470096302070791,0.00655228501865023,1.73472347597681e-18,3.84060269029116e-18,0,0,1290.85653255236
Cell_55,0.51482303476172,-1.10168209479711e-18,1.81350935406107e-18,0.00564081979884366,0,0,1349.84993041458
Cell_56,0.491838383648631,0,0,-1.38777878078145e-17,0,0,1269.19449714078
Cell_57,0.490608400311343,0,0.00258446994558547,1.38777878078145e-17,0,0,1259.81018381921
Cell_58,0.502285861763084,1.35815348628698e-17,1.48331797563331e-17,0,0,0,1369.02833550086
Cell_59,0.438244212619742,0.0113901729553788,0,9.76832038495276e-20,0.0592900402381761,0,1314.3937077335
Cell_60,0.509138861061966,0.0176262295707938,0,0,0,0,1308.27404518066
Cell_61,0.486200121813526,0,0,0,0,0,1265.99197104916
Cell_62,0.405634995042222,0.11172915024902,0,-1.38777878078145e-17,0,0,1244.45897002615
Cell_63,0.165663817526058,0.342343015218874,0,0,0,0,1175.90317504792
Cell_64,0.464807426818238,3.46944695195361e-18,0.0324907551557405,0,2.77555756156289e-17,0,1277.82497445765
Cell_65,0.501547924224028,0.0170798593247021,0,0,0,0,1318.65205542448
Cell_66,0.480829608801928,0,0,0,0,0,1248.25261813711
Cell_67,0.449895239232073,0,0.0472028520148539,-7.10869034202877e-18,0,0,1304.61005477301
Cell_68,0.515417799239521,0,0,0,0,0,1282.4603355698
Cell_69,0.519612415218493,0,0,0,0,0,1296.69022953317
Cell_70,0.500577081235858,-1.21591988678339e-17,0,-8.57290513130078e-19,0,0,1280.63742106231
Cell_71,0.503673208541379,0,0,0,0,0,1269.76205561147
Cell_72,0.332003498906727,0.0538241829399478,0.0546379271482736,0,0.0963814141797617,0,1395.12457352465
Cell_73,0.500814995518815,0.0207280069784802,0.0351508845083678,4.4559697914864e-18,0,0,1438.06186474169
Cell_74,0.452384619460936,0,0.029437597948047,0,0,0,1230.92963488612
Cell_75,0.392042740505038,0,0.102052763794216,0,0,0,1240.56818647648
Cell_76,0.471510699317694,4.59833640108786e-18,0.0400381695352511,-1.3313571539965e-17,0,0,1342.44072356269
Cell_77,0.528376940577845,0,-1.38777878078145e-17,0,0,0,1303.76024909291
Cell_78,0.470466686496055,0.051253275246199,0,0,0,0,1264.41493994909
Cell_79,0.455039354535608,0,0.0419839609982775,0.0339566985169657,0,0,1343.62435600117
Cell_80,0.496586725963664,0,0,0,0,0,1308.89995406601
Cell_81,0.511155910876328,1.94890023044607e-18,0,0,-1.38777878078145e-17,0,1288.10413899526
Cell_82,0.484798177774535,0.0556608686074587,0,0,0.023053447077448,0,1409.69139742854
Cell_83,0.455363234428483,0,0.024737579076171,1.33387771283621e-18,0.0268389007844501,0,1331.53413063688
Cell_84,0.546302928011364,0,0,0,0,0,1326.82999345636
Cell_85,0.346410779702402,0.0408004421599674,0.153030346155082,0,0.025202338904333,0,1362.57227160756
Cell_86,0.46295128398582,4.84472850254769e-18,0,5.65026967130974e-18,0,0,1218.6309489254
Cell_87,0.508272674215011,0.0733134950001895,0,0,0,0,1426.91921446058
Cell_88,0.47238080669507,0,0,0,0,0,1244.74177314524
Cell_89,0.499295514056888,0,1.38777878078145e-17,0,0,0,1232.19275337177
Cell_90,0.51393928278518,0.00130907176331933,0,6.68093060327106e-19,0,0,1313.37126230021
Cell_91,-6.9403286517215e-20,0.659968395758851,0,1.37899862495117e-18,0.0673381761372246,0,1521.63209108728
Cell_92,-1.55607083147138e-17,0.695101512137587,-1.76259041890216e-17,1.07626909930229e-17,0,0,1291.16466667432
Cell_93,-4.43121065392964e-19,0.748189952282607,0,0.0142292764561739,0,0,1413.67226667139
Cell_94,4.4770645265133e-19,0.613715128656466,0.0212945160211734,0,0.0421048762579406,0,1410.55175526157
Cell_95,0.174850543391877,0.518456586424776,0.0832466514987907,0,0.0853951096543667,0,1593.52805564033
Cell_96,1.73472347597681e-18,0.796887126121916,0.0517939609412711,1.50021541460537e-18,0,0,1326.50780451923
Cell_97,-2.10379024366489e-17,0.704690843294567,-6.94727440236095e-18,1.23459125398956e-17,0,0,1426.10139223904
Cell_98,0.0978998748431099,0.764046142349312,0,0,0,0,1358.17709692754
Cell_99,-1.55607083147138e-17,0.695101512137587,-1.76259041890216e-17,1.07626909930229e-17,0,0,1291.16466667432
Cell_100,0.0978998748431099,0.764046142349312,0,0,0,0,1358.17709692754
Cell_101,-8.86804147053868e-18,0.587419520458867,0,0,-2.77555756156289e-17,0,1252.44795478463
Cell_102,0,0.654208576719463,0.0614971652883238,0.0405746366677757,0.115453256508899,0,1547.91942153462
Cell_103,0,0.438892675447481,0.0966861436680042,0.0753302742032198,0.233542535548714,0,1620.94699588786
Cell_104,0.0750574219776292,0.59652082067005,0,0,0,0,1413.85433543756
Cell_105,-8.86804147053868e-18,0.587419520458867,0,0,-2.77555756156289e-17,0,1252.44795478463
Cell_106,1.73472347597681e-18,0.796887126121916,0.0517939609412711,1.50021541460537e-18,0,0,1326.50780451923
Cell_107,0.0181937392765036,0.826522876040661,0,0.0105424316233221,0.00167211712549536,0,1432.47703798655
Cell_108,-4.43121065392964e-19,0.748189952282607,0,0.0142292764561739,0,0,1413.67226667139
Cell_109,0,0.707880824843975,0.0259452658942555,0.0125895637348471,0.0704431041911734,0,1500.63695571943
Cell_110,0.00186145940910555,0.767789502052171,0,-6.90982703553947e-18,0,0,1409.20244851243
Cell_111,-1.55607083147138e-17,0.695101512137587,-1.76259041890216e-17,1.07626909930229e-17,0,0,1291.16466667432
Cell_112,0.0181937392765036,0.826522876040661,0,0.0105424316233221,0.00167211712549536,0,1432.47703798655
Cell_113,0.0181937392765036,0.826522876040661,0,0.0105424316233221,0.00167211712549536,0,1432.47703798655
Cell_114,0.0181937392765036,0.826522876040661,0,0.0105424316233221,0.00167211712549536,0,1432.47703798655
Cell_115,0,0.654208576719463,0.0614971652883238,0.0405746366677757,0.115453256508899,0,1547.91942153462
Cell_116,-1.8150015042862e-17,0.799491476855066,-2.01647975010922e-17,1.26167940082909e-17,0,0,1383.7136917661
Cell_117,-2.10379024366489e-17,0.704690843294567,-6.94727440236095e-18,1.23459125398956e-17,0,0,1426.10139223904
Cell_118,0,0.642800731355123,0.0617709440688196,0.0502911255367045,0.130195541215904,0,1480.02848220465
Cell_119,0,0.642800731355123,0.0617709440688196,0.0502911255367045,0.130195541215904,0,1480.02848220465
Cell_120,0.195797049054725,0.631661437203809,0.0327059140163091,0,0.0220808835454237,0,1431.43043477315
Cell_121,0.0978998748431099,0.764046142349312,0,0,0,0,1358.17709692754
Cell_122,3.08883652170655e-19,0.556317102933263,0.0333605276445629,0,0.0660455449796765,0,1381.04645630931
Cell_123,-1.42262295236021e-18,0.655690963797927,-3.46944695195361e-18,0,6.93889390390723e-18,0,1401.17263054725
Cell_124,0,0.838767888659845,0.0126376723458148,0,0,0,1482.66228435972
Cell_125,-4.43121065392964e-19,0.748189952282607,0,0.0142292764561739,0,0,1413.67226667139
Cell_126,0,0.707880824843975,0.0259452658942555,0.0125895637348471,0.0704431041911734,0,1500.63695571943
Cell_127,-1.8150015042862e-17,0.799491476855066,-2.01647975010922e-17,1.26167940082909e-17,0,0,1383.7136917661
Cell_128,0.280682575227992,0.61885930176488,0,-3.92866233921451e-18,0,0,1449.3776371197
Cell_129,-1.35692894935955e-17,0.539360865833209,0,0,0,0,1080.41061972364
Cell_130,0.00186145940910555,0.767789502052171,0,-6.90982703553947e-18,0,0,1409.20244851243
Cell_131,1.73472347597681e-18,0.796887126121916,0.0517939609412711,1.50021541460537e-18,0,0,1326.50780451923
Cell_132,-8.86804147053868e-18,0.587419520458867,0,0,-2.77555756156289e-17,0,1252.44795478463
Cell_133,0.0181937392765036,0.826522876040661,0,0.0105424316233221,0.00167211712549536,0,1432.47703798655
Cell_134,2.53178448127923e-19,0.838304096823751,0,-3.93576245044358e-18,0.0107603385255004,0,1347.73128755037
Cell_135,0,0.838767888659845,0.0126376723458148,0,0,0,1482.66228435972
Cell_136,-9.81909102054031e-18,0.731975596409384,-7.0470762826475e-18,9.48430091498044e-18,0,0,1337.16099069616
Cell_137,2.53178448127923e-19,0.838304096823751,0,-3.93576245044358e-18,0.0107603385255004,0,1347.73128755037
Cell_138,2.53178448127923e-19,0.838304096823751,0,-3.93576245044358e-18,0.0107603385255004,0,1347.73128755037
Cell_139,0.0486288880319129,0.661343907404346,0.0160909163789991,0,0.117186144487999,0,1422.22783546222
Cell_140,0.280682575227992,0.61885930176488,0,-3.92866233921451e-18,0,0,1449.3776371197
Cell_141,-1.13731779044223e-17,0.607421696654645,0,-1.31258410560676e-17,0,0,1218.96045044344
Cell_142,1.73472347597681e-18,0.796887126121916,0.0517939609412711,1.50021541460537e-18,0,0,1326.50780451923
Cell_143,-1.8150015042862e-17,0.799491476855066,-2.01647975010922e-17,1.26167940082909e-17,0,0,1383.7136917661
Cell_144,-3.55536153542803e-19,0.743683079269674,0,-1.73472347597681e-18,0.0440891272124274,0,1429.66121071635
Cell_145,-1.8150015042862e-17,0.799491476855066,-2.01647975010922e-17,1.26167940082909e-17,0,0,1383.7136917661
Cell_146,0.174850543391877,0.518456586424776,0.0832466514987907,0,0.0853951096543667,0,1593.52805564033
Cell_147,1.20655626153678e-18,0.681748113491126,0.00239777318909511,0,0.146957802692919,0,1492.51682095865
Cell_148,0.0473582017485085,0.719104294373899,0.054349356805914,0,0.11127848229505,0,1475.15321411383
Cell_149,9.90060993713993e-19,0.652656438390558,0.00337545629697001,0,0.0995028053445066,0,1508.48475876408
Cell_150,0,0.654208576719463,0.0614971652883238,0.0405746366677757,0.115453256508899,0,1547.91942153462
Cell_151,0.280682575227992,0.61885930176488,0,-3.92866233921451e-18,0,0,1449.3776371197
Cell_152,0.103872464045317,0.698740194977875,0.0479272447774486,0.016792160462953,0.0172744072927013,0,1479.91353615179
Cell_153,-1.35692894935955e-17,0.539360865833209,0,0,0,0,1080.41061972364
Cell_154,-2.10379024366489e-17,0.704690843294567,-6.94727440236095e-18,1.23459125398956e-17,0,0,1426.10139223904
Cell_155,2.53178448127923e-19,0.838304096823751,0,-3.93576245044358e-18,0.0107603385255004,0,1347.73128755037
Cell_156,1.73472347597681e-18,0.796887126121916,0.0517939609412711,1.50021541460537e-18,0,0,1326.50780451923
Cell_157,0.0978998748431099,0.764046142349312,0,0,0,0,1358.17709692754
Cell_158,0.0473582017485085,0.719104294373899,0.054349356805914,0,0.11127848229505,0,1475.15321411383
Cell_159,-1.8150015042862e-17,0.799491476855066,-2.01647975010922e-17,1.26167940082909e-17,0,0,1383.7136917661
Cell_160,1.73472347597681e-18,0.796887126121916,0.0517939609412711,1.50021541460537e-18,0,0,1326.50780451923
Cell_161,0.0473582017485085,0.719104294373899,0.054349356805914,0,0.11127848229505,0,1475.15321411383
Cell_162,0.280682575227992,0.61885930176488,0,-3.92866233921451e-18,0,0,1449.3776371197
Cell_163,0.117026698135633,0.65192906297837,0.0201593506892107,0,0.0465021807395562,0,1557.30102119424
Cell_164,-4.43121065392964e-19,0.748189952282607,0,0.0142292764561739,0,0,1413.67226667139
Cell_165,0.103872464045317,0.698740194977875,0.0479272447774486,0.016792160462953,0.0172744072927013,0,1479.91353615179
Cell_166,0,0.654208576719463,0.0614971652883238,0.0405746366677757,0.115453256508899,0,1547.91942153462
Cell_167,-1.13731779044223e-17,0.607421696654645,0,-1.31258410560676e-17,0,0,1218.96045044344
Cell_168,0.0486288880319129,0.661343907404346,0.0160909163789991,0,0.117186144487999,0,1422.22783546222
Cell_169,-1.42262295236021e-18,0.655690963797927,-3.46944695195361e-18,0,6.93889390390723e-18,0,1401.17263054725
Cell_170,0,0.838767888659845,0.0126376723458148,0,0,0,1482.66228435972
Cell_171,0,0.654208576719463,0.0614971652883238,0.0405746366677757,0.115453256508899,0,1547.91942153462
Cell_172,-9.81909102054031e-18,0.731975596409384,-7.0470762826475e-18,9.48430091498044e-18,0,0,1337.16099069616
Cell_173,-3.55536153542803e-19,0.743683079269674,0,-1.73472347597681e-18,0.0440891272124274,0,1429.66121071635
Cell_174,0.213714423175296,0.634091854598776,0,0,0,0,1493.26567127639
Cell_175,0,0.707880824843975,0.0259452658942555,0.0125895637348471,0.0704431041911734,0,1500.63695571943
Cell_176,-1.13731779044223e-17,0.607421696654645,0,-1.31258410560676e-17,0,0,1218.96045044344
Cell_177,0,0.677863318226416,0,-2.65300324087815e-17,0,0,1405.59935231797
Cell_178,1.20655626153678e-18,0.681748113491126,0.00239777318909511,0,0.146957802692919,0,1492.51682095865
Cell_179,0.00186145940910555,0.767789502052171,0,-6.90982703553947e-18,0,0,1409.20244851243
Cell_180,-1.35692894935955e-17,0.539360865833209,0,0,0,0,1080.41061972364
Cell_181,0.0387853979965141,0.0179869352932063,0.780296755056349,0.0225130430592567,0.0503581011340796,0,1386.66421832542
Cell_182,0,0.0232516431323498,0.849304761229598,0.00232307881584709,0.0474764769791979,0,1388.05330375069
Cell_183,0.0394274056282933,0.0504644696834715,0.766001417477889,0.0480335597957223,0.0092641780086109,0,1471.52150773793
Cell_184,9.733882764262e-19,0.0848644698078161,0.814912503837534,0,0,0,1426.14215090585
Cell_185,0.0679829584649692,0.0809579408391436,0.742215352590271,0,0,0,1370.04874654847
Cell_186,0.0129803701065328,-6.19990157845958e-18,0.864996384574489,0.026012479052678,0,0,1473.84975697666
Cell_187,0.079845393092863,0.0774421317290623,0.685070502618298,0.060548462780973,0.0340140070437151,0,1428.32081894303
Cell_188,0,0.119431734313243,0.77276223104109,0,0,0,1412.3034857265
Cell_189,2.38756699968356e-19,0.0632159621015231,0.829407208685545,0,0,0,1515.85387740861
Cell_190,0.0330421940198837,0.0658129464350749,0.759849852934123,0,0.039912444348433,0,1505.54666317707
Cell_191,0,0.0505508011254125,0.805137766267875,0.00386442735313689,0.0397284616903883,0,1505.87988722492
Cell_192,0.0514851876007716,0.00988738811372727,0.739078734473812,0.0127609447312628,0.0739981287759825,0,1551.15063263843
Cell_193,0.116188258975646,1.75788644856118e-20,0.742440449758236,0.0275105049757784,0,0,1434.57468137518
Cell_194,0,0.170349923398569,0.7280237625411,-1.00951668684992e-18,0,0,1488.15753094782
Cell_195,0.0676330831050892,0.131198566617327,0.680496281116638,-6.48780351947913e-18,0,0,1468.72501516926
Cell_196,0.0761745118558488,0.094495539002125,0.70275898188138,0.00660206561533646,0.00954840384874852,0,1528.76986912571
Cell_197,0.010235263749695,0,0.886649863807045,0,0,0,1436.33467416719
Cell_198,0.00688004283325471,0.113756914773082,0.76627606782799,-1.73472347597681e-18,0.00124628337643848,0,1481.77227424328
Cell_199,0.0775754156587324,0.00291777495886337,0.774104734637641,0,0,0,1481.1980665053
Cell_200,0.0356743830615491,1.10286176630169e-17,0.853856017602369,0,8.68784192438653e-18,0,1483.45023426361
Cell_201,0.101955861734124,0.113487985575197,0.666016999962309,0,6.93889390390723e-18,0,1485.50954684569
Cell_202,0,0.131364200307291,0.769515882358595,0,0,0,1537.90317345534
Cell_203,0.081686400358874,0.0308152414019265,0.733962275516041,0.0186361828092528,0.00543832743403207,0,1491.83094750765
Cell_204,0.0139894086894286,0.129125259038726,0.738089527961297,0,1.73472347597681e-18,0,1504.6195391272
Cell_205,-1.73472347597681e-18,-5.68843369222904e-19,0.862668091313633,0.00638138825143328,0,0,1531.59953257187
Cell_206,0.00851289512835629,0.104171768121366,0.786391100670702,-1.10847799359196e-18,0,0,1537.92248027829
Cell_207,0.0378569425804739,0.102992144481736,0.652332379037112,0.0219565661578547,0.0794050788697204,0,1566.77224205211
Cell_208,0.12671973341273,5.21999772737974e-19,0.723377379488325,0,0.027286965755716,0,1529.936896388
Cell_209,0.0356880836114633,0,0.826964042860557,0.00667432809126583,0.00601337766902096,0,1510.48371972966
Cell_210,0.0324057737427872,0.181781469623594,0.658173746658643,-3.46944695195361e-18,0,0,1495.48953897068
Cell_211,2.42577160843115e-20,0.0727281859272025,0.799911289244625,0,0,0,1565.49930161689
Cell_212,3.01113414303399e-19,0.0556287345105037,0.819820104025525,-4.24327121956486e-19,0,0,1543.87958914981
Cell_213,0.0616234264113529,1.30448843246263e-21,0.80677352420322,0,0.00467103460763803,0,1542.23985644907
Cell_214,0.129040798449091,0,0.660073979078446,0.0500895530392705,0.0335808998428001,0,1604.00396900269
Cell_215,1.34301022991119e-19,0.0275854597267295,0.843433508432988,-1.79302256389185e-18,0,0,1548.47592357935
Cell_216,0.0788917064950113,1.42703738881504e-18,0.795354299297642,0,4.14986800520522e-19,0,1521.95362891035
Cell_217,0.0403809051422431,0.182434334676007,0.634941584249715,0,0,0,1502.5155967836
Cell_218,0.00780958931036579,0.0913704341081603,0.748813384631412,0.00477984426805046,0.0505788783148742,0,1547.59478059383
Cell_219,1.21221783853115e-18,0.00169593519731708,0.847662940447611,0,0,0,1495.01743413264
Cell_220,0.0244602896077458,0.0838768032980614,0.727515690750888,0.0182298535288042,0,0,1558.02340037518
Cell_221,7.9928769709221e-19,0.0517809838189151,0.816461134552985,0,0,0,1541.04284390043
Cell_222,-1.14329957527485e-18,0,0.85774277030135,-4.62258502650057e-18,0,0,1552.17840904437
Cell_223,0,0.0163001473025843,0.787204875978549,0.0268670265248164,0.0307606047434159,0,1620.26667766827
Cell_224,0.024353185336531,0.0144784089939447,0.803864292621112,0,0,0,1511.08974968405
Cell_225,0.0865870655349082,0.0417659986645435,0.684795050530917,0.0449796804724921,0.0123385561177057,0,1578.63388436365
Cell_226,1.09078450891695e-18,1.38627748218992e-17,0.462114604532466,1.32280819418269e-18,0,0,1236.91959415845
Cell_227,2.50405159174303e-17,0,0.538848145241547,-1.8160943719644e-17,-1.25878454597918e-17,0,1361.26081705125
Cell_228,4.11504647916151e-18,-1.90187432409343e-18,0.598218741447728,0,0,0,1433.52633711759
Cell_229,2.91945303411692e-18,0.0347193939866003,0.505644393965236,-5.05965784932613e-19,0,0,1312.89157427066
Cell_230,0,6.95912723190418e-18,0.523673948285157,-4.08705033643381e-18,5.9914517592582e-18,0,1358.39238458963
Cell_231,7.68946436041768e-19,0.0945082085201204,0.450851977369539,-1.9375527424708e-19,0,0,1284.85704136595
